date,product_id,category,price,quantity,rating,discount,is_featured,customer_id,region,total_sales,month,day_of_week
2023-01-01,P004,Clothing,-0.14148312007086924,0.38268925406791054,5.0,0.0,False,C0303,North,0.22184304305281205,January,Sunday
2023-01-02,P005,Electronics,0.46411840119223907,-0.03967377333051916,5.0,0.0,False,C0294,South,0.36499877665794367,January,Monday
2023-01-03,P003,Books,0.31275337827494787,0.734658443566602,5.0,0.2,False,C0143,West,0.48920089684363005,January,Tuesday
2023-01-04,P005,Books,1.4218442539744562,-1.729125882924238,5.0,0.25,True,C0191,North,-1.142748328941707,January,Wednesday
2023-01-05,P005,Clothing,-1.5734931161402965,1.6145814173133306,2.0,0.15,False,C0021,South,-0.9528568120039939,January,Thursday
2023-01-06,P002,Home,-0.7491000130476627,-1.3067628555258084,4.0,0.0,False,C0227,West,-0.9897945911969073,January,Friday
2023-01-07,P003,Home,1.5942469289907406,1.5441875794135922,5.0,0.15,True,C0313,South,2.609717525972213,January,Saturday
2023-01-08,P003,Home,1.3836936210083837,1.2978091467645083,3.0,0.3,True,C0117,North,1.5286500979178392,January,Sunday
2023-01-09,P003,Books,-0.1375938062374419,0.06297545426967559,5.0,0.1,True,C0437,East,-0.1028278420312073,January,Monday
2023-01-10,P005,Books,0.4381307133052478,0.20670465931856485,2.0,0.3,True,C0302,West,0.04234802240179031,January,Tuesday
2023-01-11,P004,Books,-0.7616165321116012,1.1570214709650317,1.0,0.2,False,C0500,East,-0.23472005501937104,January,Wednesday
2023-01-12,P003,Electronics,-1.0740698625297522,0.4178861730177797,4.0,0.1,False,C0142,North,-0.6307869090772082,January,Thursday
2023-01-13,P005,Clothing,-0.10944931704282297,-0.6380213954782946,1.0,0.0,False,C0484,South,-0.4284792215624856,January,Friday
2023-01-14,P002,Books,-0.49569353810063455,-0.7084152333780329,5.0,0.0,False,C0460,South,-0.6385404969323037,January,Saturday
2023-01-15,P004,Clothing,0.31045514737337726,-0.743612152327902,5.0,0.0,True,C0401,East,-0.32697674740873967,January,Sunday
2023-01-16,P002,Clothing,-1.4604555131815065,-0.03967377333051916,5.0,0.1,False,C0039,West,-0.9853601680332901,January,Monday
2023-01-17,P004,Home,1.6781853929957977,-0.18046144912999573,5.0,0.0,True,C0393,North,1.0091641965800886,January,Tuesday
2023-01-18,P005,Electronics,1.7195535492240694,0.06297545426967559,3.0,0.25,False,C0355,West,0.7374046831239298,January,Wednesday
2023-01-19,P001,Books,0.7112666166072978,-0.7084152333780329,5.0,0.0,False,C0252,North,-0.12821257193319732,January,Thursday
2023-01-20,P004,Home,0.1439925153026909,-1.201172098676201,5.0,0.15,False,C0333,South,-0.8099921020573648,January,Friday
2023-01-21,P002,Home,-0.6491092901300967,-0.3564460438793415,5.0,0.0,False,C0207,North,-0.5457218896844973,January,Saturday
2023-01-22,P005,Books,1.1160381144716174,-1.0955813418265934,3.0,0.0,True,C0210,South,-0.4041797427338722,January,Sunday
2023-01-23,P004,Clothing,0.6642412766213139,-1.1307782607764627,5.0,0.0,True,C0115,East,-0.5594438545141741,January,Monday
2023-01-24,P001,Home,-1.1633472937061504,-1.729125882924238,4.0,0.1,True,C0225,East,-1.1687970144396584,January,Tuesday
2023-01-25,P001,Clothing,1.4560348583101306,0.981036876215686,5.0,0.15,False,C0134,North,1.8361107128534242,January,Wednesday
2023-01-26,P003,Electronics,1.1466222641617498,-0.11006761123025745,5.0,0.3,True,C0251,East,0.17499017751378312,January,Thursday
2023-01-27,P003,Clothing,1.5920901276831125,0.5586738488172562,4.0,0.0,False,C0219,North,1.9490385565755866,January,Friday
2023-01-28,P002,Electronics,0.8077215996762939,1.473793741513854,5.0,0.3,False,C0407,West,1.161332394694613,January,Saturday
2023-01-29,P004,Clothing,0.4146180433122559,1.5441875794135922,5.0,0.25,False,C0443,West,0.9921707072331678,January,Sunday
2023-01-30,P004,Home,-0.2685576102284832,-0.4268398817790797,1.0,0.0,True,C0091,South,-0.37344585041452705,January,Monday
2023-01-31,P003,Home,1.532336124242276,0.03072006456921913,5.0,0.25,True,C0354,East,0.6026928480682326,January,Tuesday
2023-02-01,P004,Electronics,1.2989772942366409,0.45308309196764884,5.0,0.0,False,C0376,South,1.5467083152592065,February,Wednesday
2023-02-02,P004,Books,-1.5742709789069822,-1.6235351260746307,4.0,0.0,False,C0046,North,-1.1655484628516215,February,Thursday
2023-02-03,P001,Electronics,-1.6402832418797881,-1.729125882924238,4.0,0.1,False,C0038,South,-1.1748467684064203,February,Friday
2023-02-05,P005,Clothing,1.1046883895577073,-0.743612152327902,5.0,0.1,False,C0100,East,-0.11976366676524419,February,Sunday
2023-02-06,P003,Clothing,1.723266076065068,0.1715077403686957,1.0,0.1,False,C0328,North,1.2591779373148715,February,Monday
2023-02-07,P005,Electronics,-1.2060590310768786,-1.6587320450244998,5.0,0.0,False,C0190,West,-1.152709037232918,February,Tuesday
2023-02-08,P001,Home,0.34712076960305055,-0.6380213954782946,1.0,0.0,False,C0035,East,-0.2225620433572371,February,Wednesday
2023-02-09,P002,Clothing,-0.3993092698286102,-1.4123536123754157,4.0,0.0,True,C0147,West,-0.9835729638400467,February,Thursday
2023-02-10,P004,Books,1.6625220654666317,0.8402492004162094,5.0,0.0,False,C0030,East,2.401345134645258,February,Friday
2023-02-11,P001,Clothing,1.2151802598255268,1.1570214709650317,5.0,0.0,False,C0334,East,2.313181909277131,February,Saturday
2023-02-12,P004,Clothing,1.2019212353933884,-0.5676275575785563,3.0,0.0,True,C0084,North,0.2466747363801943,February,Sunday
2023-02-13,P002,Books,-0.09194740479240039,1.6497783362631997,3.0,0.0,False,C0369,North,1.1147958180529332,February,Monday
2023-02-15,P001,Books,-0.7755473471149679,0.1715077403686957,5.0,0.0,False,C0424,North,-0.4072040964726617,February,Wednesday
2023-02-16,P002,Electronics,-1.5352364109787668,1.473793741513854,1.0,0.1,True,C0344,West,-0.9049234214671373,February,Thursday
2023-02-17,P005,Electronics,1.2943101176365284,-0.6380213954782946,5.0,0.15,True,C0270,East,-0.002535400327702851,February,Friday
2023-02-18,P002,Electronics,1.1128913060063899,-0.0044768543806500164,5.0,0.0,False,C0154,North,0.8536484290676909,February,Saturday
2023-02-19,P004,Books,1.7668263909994535,-1.5179443692250232,2.0,0.0,False,C0102,North,-0.8277337813372924,February,Sunday
2023-02-20,P004,Electronics,0.1633751966057048,1.508990660463723,5.0,0.0,True,C0215,North,1.3549735355825792,February,Monday
2023-02-21,P004,Home,0.21166657600432495,-1.482747450275154,5.0,0.0,False,C0150,West,-0.9532626504757141,February,Tuesday
2023-02-23,P005,Home,1.5744821432372331,0.24190157826843398,5.0,0.2,True,C0083,South,0.9716571272716386,February,Thursday
2023-02-24,P003,Electronics,1.2415215216973747,0.5938707677671254,5.0,0.0,False,C0110,South,1.6653527805582184,February,Friday
2023-02-25,P001,Clothing,-0.8667694352080798,1.3330060657143774,5.0,0.0,True,C0435,North,-0.05878748287845971,February,Saturday
2023-02-26,P004,Electronics,-0.15548464987120725,1.2978091467645083,5.0,0.0,False,C0387,South,0.8006751466256407,February,Sunday
2023-02-27,P002,Home,-1.2804509974907963,0.3122954161681723,5.0,0.0,False,C0426,North,-0.7711092483030338,February,Monday
2023-02-28,P004,Home,1.6069755924455933,0.7698553625164711,5.0,0.0,True,C0275,West,2.248280643461927,February,Tuesday
2023-03-01,P002,Books,0.3892667885980075,0.13631082141882656,5.0,0.0,False,C0201,South,0.4653232029885725,March,Wednesday
2023-03-02,P002,Clothing,-0.9322159798051146,0.5938707677671254,5.0,0.0,False,C0284,South,-0.3873073471352668,March,Thursday
2023-03-03,P004,Books,0.6186302325747581,0.03072006456921913,5.0,0.15,False,C0468,South,0.2816615109063197,March,Friday
2023-03-04,P005,Home,0.43112994840507907,1.6497783362631997,5.0,0.15,False,C0173,South,1.3789499947085364,March,Saturday
2023-03-05,P002,Electronics,0.1633751966057048,1.473793741513854,3.0,0.0,False,C0327,nan,1.3277537573863045,March,Sunday
2023-03-06,P002,Clothing,-1.3350781781512062,-1.482747450275154,3.0,0.2,True,C0206,East,-1.1374224215762432,March,Monday
2023-03-07,P004,Electronics,0.6182059437929297,-0.5676275575785563,3.0,0.0,True,C0063,North,-0.03303986235188576,March,Tuesday
2023-03-08,P002,Electronics,0.08869354407105258,-0.5324306386286872,4.0,0.0,True,C0073,East,-0.26061338670646944,March,Wednesday
2023-03-09,P002,Clothing,0.9708606362893241,1.6145814173133306,3.0,0.0,False,C0251,North,2.5291822599244074,March,Thursday
2023-03-10,P004,Books,0.0881985404922528,1.3330060657143774,5.0,0.0,False,C0124,North,1.125634954347613,March,Friday
2023-03-11,P004,Electronics,1.250396228717286,0.981036876215686,2.0,0.1,False,C0375,West,1.8098620731722976,March,Saturday
2023-03-12,P001,Home,0.19932684393281483,-0.6380213954782946,5.0,0.0,True,C0121,West,-0.28921842103073975,March,Sunday
2023-03-13,P005,Electronics,0.23093635817903285,-0.14526453018012658,3.0,0.0,False,C0275,West,0.11944557148353387,March,Monday
2023-03-14,P005,Clothing,1.3360672052481426,-1.201172098676201,5.0,0.0,False,C0431,South,-0.4765021118408954,March,Tuesday
2023-03-15,P002,Clothing,-0.3202147694160942,0.6290676867169945,5.0,0.0,False,C0500,East,0.21100938836813832,March,Wednesday
2023-03-16,P005,Clothing,3.276870165526826,-0.46203680072894887,4.0,0.0,False,C0398,North,1.4542883705572947,March,Thursday
2023-03-17,P002,Books,-1.6318328236417052,0.13631082141882656,5.0,0.1,True,C0120,North,-1.0832478692177772,March,Friday
2023-03-18,P001,Electronics,0.9107177014651445,1.22741530886477,1.0,0.0,True,C0422,West,2.0325259686085584,March,Saturday
2023-03-19,P004,Books,0.1633751966057048,-1.271565936575939,5.0,0.1,False,C0437,South,-0.8334966313978767,March,Sunday
2023-03-20,P004,Books,0.7319860521199194,1.5793844983634615,3.0,0.3,False,C0317,West,1.1665815844364011,March,Monday
2023-03-21,P004,Clothing,-0.9871260196534103,0.1715077403686957,5.0,0.0,False,C0164,East,-0.5712138678535166,March,Tuesday
2023-03-22,P005,Clothing,-1.255205814972005,-0.0748706922803883,1.0,0.0,False,C0424,North,-0.8296055019902655,March,Wednesday
2023-03-23,P001,Books,-1.6816513981080599,1.1218245520151626,5.0,0.0,False,C0465,East,-1.0767603339428051,March,Thursday
2023-03-24,P005,Electronics,-0.505381465285717,-1.5179443692250232,5.0,0.15,False,C0286,East,-1.070589735391819,March,Friday
2023-03-25,P005,Home,0.33237673443451243,0.8402492004162094,3.0,0.0,False,C0265,North,1.0140592743154861,March,Saturday
2023-03-26,P001,Books,-0.35956755393068085,-1.5179443692250232,3.0,0.0,False,C0320,West,-1.0375199795504437,March,Sunday
2023-03-27,P001,Electronics,-0.20123712351170597,-0.6028244765284254,2.0,0.2,False,C0161,East,-0.5935295021881243,March,Monday
2023-03-28,P001,Clothing,1.4323454013247099,-0.9547936660271169,4.0,0.0,False,C0376,North,-0.13905818649424775,March,Tuesday
2023-03-29,P001,Clothing,-0.5135490243359142,1.22741530886477,5.0,0.0,False,C0308,East,0.32626522202705,March,Wednesday
2023-03-30,P004,Electronics,0.06659517001748867,-1.0955813418265934,2.0,0.25,False,C0089,nan,-0.808021288845328,March,Thursday
2023-03-31,P003,Home,1.0105316373902822,-1.0955813418265934,4.0,0.15,False,C0142,North,-0.5440378892578221,March,Friday
2023-04-01,P003,Clothing,-0.3445053021757717,-0.497233719678818,1.0,0.0,True,C0203,West,-0.45424478190362483,April,Saturday
2023-04-02,P001,Clothing,0.44499004861147423,-0.743612152327902,5.0,0.0,False,C0309,North,-0.2719887241253768,April,Sunday
2023-04-03,P003,Clothing,1.286036486390874,0.3474923351180414,2.0,0.15,False,C0227,West,1.0187066829442475,April,Monday
2023-04-04,P003,Electronics,1.5911354779239988,1.1218245520151626,3.0,0.0,False,C0489,East,2.705633292706253,April,Tuesday
2023-04-05,P001,Books,-1.2177623299756464,-1.6939289639743689,1.0,0.3,False,C0443,South,-1.1656102555462353,April,Wednesday
2023-04-06,P003,Clothing,1.5108388259629693,-1.729125882924238,4.0,0.0,False,C0334,South,-1.1302548676636122,April,Thursday
2023-04-07,P005,Books,-0.009953597704056853,-0.11006761123025745,5.0,0.0,False,C0222,West,-0.011952606986814676,April,Friday
2023-04-08,P002,Home,-0.8286188022420069,0.06297545426967559,4.0,0.2,False,C0041,South,-0.6266257544405379,April,Saturday
2023-04-09,P002,Clothing,-0.12543086115836033,-1.0603844228767243,3.0,0.0,True,C0196,East,-0.7134790889967573,April,Sunday
2023-04-10,P001,Clothing,1.6979148213508197,-1.3771566934255466,5.0,0.0,False,C0068,North,-0.6391419790484215,April,Monday
2023-04-11,P004,Home,-0.008221085178257408,-1.6939289639743689,5.0,0.0,False,C0476,West,-1.1268632460544177,April,Tuesday
2023-04-12,P001,Clothing,-0.5818241608118053,0.5938707677671254,3.0,0.0,False,C0264,East,-0.05643238388859008,April,Wednesday
2023-04-13,P004,Books,0.1633751966057048,1.2978091467645083,5.0,0.1,True,C0002,West,0.9548427960973466,April,Thursday
2023-04-14,P002,Electronics,0.1633751966057048,-1.3419597744756775,5.0,0.0,True,C0361,North,-0.8498284983156411,April,Friday
2023-04-15,P001,Books,-1.4670319892998471,-1.0603844228767243,3.0,0.0,False,C0125,East,-1.0916503800319517,April,Saturday
2023-04-16,P005,Electronics,-1.281441004648396,-1.5883382071247614,5.0,0.15,True,C0110,East,-1.1473257224608455,April,Sunday
2023-04-17,P003,Electronics,-1.2843403113242233,-0.46203680072894887,5.0,0.1,True,C0086,South,-0.9495052061478435,April,Monday
2023-04-18,P004,Books,-1.2008614934994806,-0.4268398817790797,4.0,0.0,True,C0425,South,-0.8727627158960372,April,Tuesday
2023-04-19,P003,Books,-1.2466139671399792,1.5441875794135922,2.0,0.0,True,C0120,North,-0.4858148689129828,April,Wednesday
2023-04-20,P003,Books,0.5107548097948805,-1.447550531325285,2.0,0.3,True,C0127,East,-0.9741365715459138,April,Thursday
2023-04-21,P001,Books,-1.0959207347939162,1.6849752552130688,5.0,0.15,False,C0255,East,-0.3875127580120388,April,Friday
2023-04-22,P003,Home,-0.522600518348254,0.10111390246895742,5.0,0.0,False,C0183,North,-0.24623014037879085,April,Saturday
2023-04-23,P005,Clothing,1.4065345004301475,-0.21565836807986488,5.0,0.0,False,C0016,East,0.7921338015798584,April,Sunday
2023-04-24,P003,Electronics,-0.07352620018134938,1.720172174162938,4.0,0.0,False,C0477,South,1.1877415957160986,April,Monday
2023-04-25,P001,Books,0.6041336991956201,1.2626122278146392,5.0,0.0,False,C0062,North,1.6986724978158698,April,Tuesday
2023-04-26,P005,Books,-1.1293688337613905,-0.9195967470772477,5.0,0.25,True,C0369,West,-1.0144693111468437,April,Wednesday
2023-04-27,P002,Books,-1.059467256955157,1.0866276330652935,4.0,0.1,True,C0432,West,-0.44855920617253703,April,Thursday
2023-04-28,P003,Home,-1.5895100176543198,0.8402492004162094,2.0,0.2,False,C0158,East,-1.0276036473838723,April,Friday
2023-04-29,P001,Books,-1.1412135622541006,-0.7084152333780329,5.0,0.15,True,C0268,North,-0.9512277273430156,April,Saturday
2023-04-30,P002,Books,-0.7574090016918026,0.3122954161681723,4.0,0.0,False,C0035,West,-0.3361748889988826,April,Sunday
2023-05-01,P002,Books,-1.1129630008640246,1.2978091467645083,5.0,0.0,False,C0267,South,-0.37336611790534824,May,Monday
2023-05-02,P004,Clothing,-1.422057378426034,1.6145814173133306,3.0,0.0,False,C0064,South,-0.7084997937985393,May,Tuesday
2023-05-03,P005,Home,-1.310292641812729,1.0866276330652935,1.0,0.0,True,C0494,South,-0.6540270418557446,May,Wednesday
2023-05-04,P003,Books,-0.11966760520519087,1.0866276330652935,3.0,0.25,False,C0050,East,0.23479097963322618,May,Thursday
2023-05-05,P001,Electronics,0.1633751966057048,-1.271565936575939,4.0,0.0,False,C0469,East,-0.7953889419230925,May,Friday
2023-05-07,P005,Electronics,0.029575973802958302,-0.3564460438793415,2.0,0.0,False,C0149,East,-0.16310551126258302,May,Sunday
2023-05-08,P004,Home,0.6840767771717929,0.5586738488172562,5.0,0.0,False,C0325,West,1.1043991971841962,May,Monday
2023-05-09,P005,Home,-1.594955057021118,-0.8843998281273786,5.0,0.0,False,C0304,South,-1.1155202999673643,May,Tuesday
2023-05-10,P005,Electronics,0.1633751966057048,0.8050522814663403,5.0,0.0,True,C0276,East,0.8105779716570924,May,Wednesday
2023-05-11,P003,Books,0.465320552740753,0.06297545426967559,3.0,0.1,False,C0357,West,0.29421564277895523,May,Thursday
2023-05-12,P005,Home,-1.446383268584197,-1.6235351260746307,5.0,0.0,False,C0451,South,-1.158338650709126,May,Friday
2023-05-13,P004,Electronics,1.3252831987100036,-0.8492029091775095,5.0,0.1,False,C0172,South,-0.1563254573445611,May,Saturday
2023-05-14,P005,Electronics,1.4908265384200614,0.27709849721830315,3.0,0.0,True,C0417,East,1.48741124818291,May,Sunday
2023-05-15,P003,Books,-1.5187598632844297,-0.743612152327902,2.0,0.0,False,C0201,East,-1.0746259943377243,May,Monday
2023-05-16,P003,Clothing,-0.7633844020358863,1.6849752552130688,5.0,0.0,True,C0445,West,0.21101835827542115,May,Tuesday
2023-05-17,P004,Home,1.0894493508103693,1.2978091467645083,5.0,0.0,False,C0393,South,2.3271889178271215,May,Wednesday
2023-05-18,P002,Books,0.8866393130963811,-0.46203680072894887,5.0,0.1,True,C0324,nan,0.06940315641326067,May,Thursday
2023-05-19,P002,Electronics,-1.086657096390662,0.8754461193660785,5.0,0.0,False,C0035,North,-0.45633178033138067,May,Friday
2023-05-20,P005,Electronics,-0.999748610912806,0.6994615246167328,5.0,0.0,False,C0465,North,-0.41859837036249903,May,Saturday
2023-05-21,P001,Books,-0.4357627476673692,-1.1307782607764627,5.0,0.15,False,C0482,East,-0.8892005194867997,May,Sunday
2023-05-22,P005,Home,-0.03654236136530489,1.22741530886477,5.0,0.0,True,C0216,South,0.8977155902344661,May,Monday
2023-05-23,P004,Clothing,0.43155423718690755,-0.2860522059796032,5.0,0.0,True,C0480,North,0.125513215432043,May,Tuesday
2023-05-24,P004,Clothing,-0.44124314443265295,-0.32124912492947233,4.0,0.2,False,C0065,South,-0.5631625787422747,May,Wednesday
2023-05-25,P004,Electronics,-0.11351541786867865,-0.4268398817790797,4.0,0.1,False,C0008,South,-0.3790150665150319,May,Thursday
2023-05-26,P004,Home,0.1633751966057048,-0.5676275575785563,4.0,0.0,True,C0301,North,-0.2509933779976061,May,Friday
2023-05-27,P004,Clothing,-1.6041479806274006,-1.1659751797263318,5.0,0.3,False,C0343,West,-1.14899758859628,May,Saturday
2023-05-28,P003,Home,-0.8489493063712857,-0.46203680072894887,5.0,0.15,False,C0431,North,-0.76912393374089,May,Sunday
2023-05-29,P002,Home,0.7644441439297943,-0.8843998281273786,3.0,0.0,False,C0424,East,-0.2841843097324613,May,Monday
2023-05-30,P004,Electronics,1.400983388867892,0.06297545426967559,5.0,0.1,False,C0332,West,0.9103874547969789,May,Tuesday
2023-05-31,P001,Clothing,0.05849832576426258,1.2978091467645083,5.0,0.0,False,C0438,West,1.0630568945186072,May,Wednesday
2023-06-01,P001,Books,0.1300263429008383,1.2626122278146392,5.0,0.0,True,C0076,North,1.124013394442188,June,Thursday
2023-06-02,P001,Electronics,-1.3574240539941702,1.22741530886477,4.0,0.0,False,C0174,West,-0.6846906699013757,June,Friday
2023-06-03,P001,Clothing,-0.16644544340177503,-0.8140059902276403,5.0,0.0,False,C0047,East,-0.567041365982552,June,Saturday
2023-06-04,P003,Clothing,0.13179421282512344,0.24190157826843398,3.0,0.1,True,C0015,East,0.1970749862343182,June,Sunday
2023-06-05,P001,Clothing,-0.8838117012781882,-0.6732183144281637,3.0,0.0,False,C0361,East,-0.7901842544677045,June,Monday
2023-06-06,P004,Clothing,-0.7901145952910772,-1.5531412881748923,5.0,0.0,False,C0147,West,-1.0937782413706618,June,Tuesday
2023-06-07,P005,Clothing,-0.4119318610880059,1.438596822563985,3.0,0.1,False,C0026,South,0.38875652291950535,June,Wednesday
2023-06-08,P001,Home,-1.6623109011363808,-0.3564460438793415,4.0,0.0,False,C0308,East,-1.1169255854416411,June,Thursday
2023-06-09,P003,Electronics,-0.6051600438123687,1.6849752552130688,5.0,0.1,False,C0093,East,0.2689575807204022,June,Friday
2023-06-10,P003,Home,-0.9924296294262657,-1.3419597744756775,1.0,0.0,False,C0406,West,-1.0453078523844859,June,Saturday
2023-06-11,P001,Books,-0.5862084782240322,0.10111390246895742,5.0,0.0,True,C0232,nan,-0.2937442375830031,June,Sunday
2023-06-12,P005,Clothing,-1.313368735480985,0.734658443566602,3.0,0.1,False,C0021,North,-0.7670900321809655,June,Monday
2023-06-13,P001,Electronics,1.384612913369012,-1.4123536123754157,5.0,0.0,True,C0307,nan,-0.732146462708251,June,Tuesday
2023-06-14,P003,Clothing,0.34524682748330804,-0.18046144912999573,5.0,0.0,False,C0038,North,0.16377285996150467,June,Wednesday
2023-06-15,P002,Electronics,0.6445472056647776,-1.1659751797263318,3.0,0.0,False,C0276,North,-0.5984415230817227,June,Thursday
2023-06-16,P004,Home,1.0298367769634753,-0.8492029091775095,4.0,0.0,False,C0157,North,-0.1512413138967731,June,Friday
2023-06-17,P003,Electronics,0.012180133747992733,1.22741530886477,1.0,0.0,False,C0179,South,0.9560847702351938,June,Saturday
2023-06-18,P001,Books,-1.428315637958003,1.473793741513854,5.0,0.0,False,C0132,East,-0.7361131550398979,June,Sunday
2023-06-19,P004,Books,0.1475282551512611,0.4178861730177797,5.0,0.0,False,C0311,North,0.4973128823274839,June,Monday
2023-06-20,P001,Electronics,0.32159272789637344,-0.14526453018012658,3.0,0.0,False,C0455,North,0.1782203906247091,June,Tuesday
2023-06-21,P001,Electronics,0.1633751966057048,0.488280010917518,5.0,0.0,True,C0348,West,0.5655999678906236,June,Wednesday
2023-06-22,P002,Electronics,-0.22160298503947065,-1.6939289639743689,3.0,0.0,False,C0028,West,-1.1328780672155958,June,Thursday
2023-06-23,P004,Electronics,-1.2860021090530516,0.13631082141882656,3.0,0.0,False,C0260,West,-0.809686327884664,June,Friday
2023-06-24,P004,Books,-0.7392352988701517,0.5234769298673871,5.0,0.0,False,C0406,West,-0.2340724277135662,June,Saturday
2023-06-25,P002,Clothing,-0.4616443633589033,0.03072006456921913,4.0,0.1,True,C0076,East,-0.3314131140522681,June,Sunday
2023-06-26,P003,Electronics,0.528398151639246,0.10111390246895742,5.0,0.0,True,C0429,North,0.5388485363278315,June,Monday
2023-06-27,P001,Electronics,0.2653744643041069,-0.497233719678818,4.0,0.0,True,C0067,South,-0.14480092046785295,June,Tuesday
2023-06-28,P005,Books,-0.4860763257125234,-0.8492029091775095,5.0,0.0,True,C0342,East,-0.7067396986584166,June,Wednesday
2023-06-29,P001,Books,1.7206142711786405,-0.743612152327902,2.0,0.0,False,C0492,South,0.24939311661500985,June,Thursday
2023-06-30,P001,Home,0.38788785005706516,-1.0251875039268552,4.0,0.2,False,C0194,East,-0.6660135289575074,June,Friday
2023-07-01,P003,Electronics,-0.9021975484907535,-1.3771566934255466,5.0,0.0,False,C0472,North,-1.0422486156729307,July,Saturday
2023-07-02,P001,Home,-1.3763049047855351,-0.3564460438793415,4.0,0.0,True,C0162,South,-0.9556865187547505,July,Sunday
2023-07-03,P002,Books,-1.1975025406433388,-1.3771566934255466,5.0,0.0,True,C0347,East,-1.088031022443415,July,Monday
